date,discharge_cumecs,is_spike,is_interpolated
2013-03-02,29.37339,False,False
2013-03-03,28.11,False,False
2013-03-04,28.437635,False,False
2013-03-05,27.723347,False,False
2013-03-06,27.421207,False,False
2013-03-07,24.907494,False,False
2013-03-08,24.077381,False,False
2013-03-09,23.306414,False,False
2013-03-10,19.86,False,False
2013-03-11,22.212364,False,False
2013-03-12,39.50858,False,False
2013-03-13,37.690662,False,False
2013-03-14,32.479916,False,False
2013-03-15,29.181986,False,False
2013-03-16,27.737747,False,False
2013-03-17,19.86,False,False
2013-03-18,24.459898,False,False
2013-03-19,21.120045,False,False
2013-03-20,21.747519,False,False
2013-03-21,20.69278,False,False
2013-03-22,17.308184,False,False
2013-03-23,18.375063,False,False
2013-03-24,16.13,False,False
2013-03-25,15.8528185,False,False
2013-03-26,16.258894,False,False
2013-03-27,14.642519,False,False
2013-03-28,14.418721,False,False
2013-03-29,27.24,False,False
2013-03-30,27.701044,False,False
2013-03-31,23.04,False,False
2013-04-01,23.296396,False,False
2013-04-02,21.966692,False,False
2013-04-03,20.076586,False,False
2013-04-04,21.343105,False,False
2013-04-05,23.983192,False,False
2013-04-06,18.552391,False,False
2013-04-07,16.85,False,False
2013-04-08,36.60849,False,False
2013-04-09,35.282524,False,False
2013-04-10,31.221516,False,False
2013-04-11,30.78,False,False
2013-04-12,26.078636,False,False
2013-04-13,25.504799,False,False
2013-04-14,20.64,False,False
2013-04-15,22.857836,False,False
2013-04-16,21.588648,False,False
2013-04-17,27.886929,False,False
2013-04-18,25.027014,False,False
2013-04-19,25.688822,False,False
2013-04-20,21.61501,False,False
2013-04-21,16.85,False,False
2013-04-22,15.916002,False,False
2013-04-23,18.436474,False,False
2013-04-24,18.33,False,False
2013-04-25,18.645998,False,False
2013-04-26,17.957726,False,False
2013-04-27,16.479239,False,False
2013-04-28,16.85,False,False
2013-04-29,18.774466,False,False
2013-04-30,15.836594,False,False
2013-05-01,15.675994,False,False
2013-05-02,15.102743,False,False
2013-05-03,14.066809,False,False
2013-05-04,14.204851,False,False
2013-05-05,19.09,False,False
2013-05-06,19.805809,False,False
2013-05-07,20.115168,False,False
2013-05-08,19.711422,False,False
2013-05-09,15.936958,False,False
2013-05-10,15.4187765,False,False
2013-05-11,14.136993,False,False
2013-05-12,14.72,False,False
2013-05-13,25.932129,False,False
2013-05-14,18.80718,False,False
2013-05-15,19.339958,False,False
2013-05-16,14.33634,False,False
2013-05-17,19.315346,False,False
2013-05-18,15.943516,False,False
2013-05-19,16.13,False,False
2013-05-20,14.233087,False,False
2013-05-21,14.310471,False,False
2013-05-22,14.28672,False,False
2013-05-23,13.891182,False,False
2013-05-24,13.691445,False,False
2013-05-25,21.43,False,False
2013-05-26,18.33,False,False
2013-05-27,18.889292,False,False
2013-05-28,15.980769,False,False
2013-05-29,14.152539,False,False
2013-05-30,13.510634,False,False
2013-05-31,15.911126,False,False
2013-06-01,54.395126,False,False
2013-06-02,46.49,False,False
2013-06-03,26.510426,False,False
2013-06-04,26.277374,False,False
2013-06-05,26.016874,False,False
2013-06-06,24.716072,False,False
2013-06-07,21.526346,False,False
2013-06-08,18.5887,False,False
2013-06-09,15.05,False,False
2013-06-10,17.2237,False,False
2013-06-11,17.452456,False,False
2013-06-12,21.982054,False,False
2013-06-13,23.276974,False,False
2013-06-14,22.433792,False,False
2013-06-15,21.867216,False,False
2013-06-16,17.78,False,False
2013-06-17,18.235868,False,False
2013-06-18,18.259365,False,False
2013-06-19,17.949293,False,False
2013-06-20,19.835447,False,False
2013-06-21,21.608297,False,False
2013-06-22,22.787659,False,False
2013-06-23,19.7,False,False
2013-06-24,19.22768,False,False
2013-06-25,70.26412,False,False
2013-06-26,100.117096,False,False
2013-06-27,162.8241,False,False
2013-06-28,878.46313,False,False
2013-06-29,978.69556,False,False
2013-06-30,973.1884,False,False
2013-07-01,416.29724,False,False
2013-07-02,194.0866,False,False
2013-07-03,136.61548,False,False
2013-07-04,164.7738,False,False
2013-07-05,130.62213,False,False
2013-07-06,1240.474,False,False
2013-07-07,770.6,False,False
2013-07-08,604.43854,False,False
2013-07-09,997.11505,False,False
2013-07-10,674.4219,False,False
2013-07-11,415.10187,False,False
2013-07-12,294.76093,False,False
2013-07-13,390.17227,False,False
2013-07-14,512.1649,False,False
2013-07-15,522.5383,False,False
2013-07-16,558.48376,False,False
2013-07-17,440.26868,False,False
2013-07-18,387.35287,False,False
2013-07-19,542.4648,False,False
2013-07-20,484.73984,False,False
2013-07-21,834.60504,False,False
2013-07-22,905.8909,False,False
2013-07-23,573.0879,False,False
2013-07-24,905.8909,False,False
2013-07-25,644.26294,False,False
2013-07-26,1194.0,False,False
2013-07-27,2063.0,False,False
2013-07-28,2246.0,False,False
2013-07-29,1887.0,False,False
2013-07-30,1456.0,False,False
2013-07-31,1300.0,False,False
2013-08-01,561.70374,False,False
2013-08-02,1244.5712,False,False
2013-08-03,2657.0,False,False
2013-08-04,3346.0,False,False
2013-08-05,3414.0,False,False
2013-08-06,2165.0,False,False
2013-08-07,1462.0,False,False
2013-08-08,986.10254,False,False
2013-08-09,716.2,False,False
2013-08-10,727.9619,False,False
2013-08-11,520.7,False,False
2013-08-12,381.96033,False,False
2013-08-13,398.03864,False,False
2013-08-14,421.39545,False,False
2013-08-15,420.0,False,False
2013-08-16,345.993,False,False
2013-08-17,350.8269,False,False
2013-08-18,360.6,False,False
2013-08-19,325.55817,False,False
2013-08-20,324.61176,False,False
2013-08-21,334.43866,False,False
2013-08-22,306.0877,False,False
2013-08-23,336.7057,False,False
2013-08-24,277.97815,False,False
2013-08-25,269.6,False,False
2013-08-26,302.60736,False,False
2013-08-27,280.0147,False,False
2013-08-28,296.5031,False,False
2013-08-29,250.7354,False,False
2013-08-30,257.85648,False,False
2013-08-31,251.44116,False,False
2013-09-01,380.5,False,False
2013-09-02,342.38934,False,False
2013-09-03,306.34976,False,False
2013-09-04,422.08597,False,False
2013-09-05,505.6976,False,False
2013-09-06,353.56097,False,False
2013-09-07,393.57996,False,False
2013-09-08,311.9,False,False
2013-09-09,416.1,False,False
2013-09-10,658.4217,False,False
2013-09-11,476.47073,False,False
2013-09-12,336.1305,False,False
2013-09-13,482.4552,False,False
2013-09-14,689.3352,False,False
2013-09-15,451.2,False,False
2013-09-16,357.21875,False,False
2013-09-17,266.56595,False,False
2013-09-18,234.56937,False,False
2013-09-19,206.89008,False,False
2013-09-20,206.06496,False,False
2013-09-21,217.84587,False,False
2013-09-22,209.9,False,False
2013-09-23,192.29645,False,False
2013-09-24,570.04865,False,False
2013-09-25,361.8148,False,False
2013-09-26,232.5877,False,False
2013-09-27,209.11548,False,False
2013-09-28,209.59726,False,False
2013-09-29,201.5,False,False
2013-09-30,185.13712,False,False
2013-10-01,173.46808,False,False
2013-10-02,183.9,False,False
2013-10-03,286.36044,False,False
2013-10-04,209.64943,False,False
2013-10-05,181.82698,False,False
2013-10-06,190.6,False,False
2013-10-07,163.24094,False,False
2013-10-08,141.13724,False,False
2013-10-09,169.40056,False,False
2013-10-10,208.12878,False,False
2013-10-11,214.86165,False,False
2013-10-12,203.70174,False,False
2013-10-13,190.6,False,False
2013-10-14,164.68954,False,False
2013-10-15,190.91977,False,False
2013-10-16,190.6,False,False
2013-10-17,184.50685,False,False
2013-10-18,304.22818,False,False
2013-10-19,307.75534,False,False
2013-10-20,244.9,False,False
2013-10-21,491.7643,False,False
2013-10-22,440.28708,False,False
2013-10-23,349.8656,False,False
2013-10-24,290.98935,False,False
2013-10-25,381.46463,False,False
2013-10-26,296.90854,False,False
2013-10-27,266.5,False,False
2013-10-28,216.72998,False,False
2013-10-29,189.53513,False,False
2013-10-30,193.58907,False,False
2013-10-31,167.85085,False,False
2013-11-01,168.90358,False,False
2013-11-02,209.9,False,False
2013-11-03,196.0,False,False
2013-11-04,190.67003,False,False
2013-11-05,201.65805,False,False
2013-11-06,234.28636,False,False
2013-11-07,234.47131,False,False
2013-11-08,207.29895,False,False
2013-11-09,195.41217,False,False
2013-11-10,196.0,False,False
2013-11-11,172.15935,False,False
2013-11-12,167.50473,False,False
2013-11-13,190.50377,False,False
2013-11-14,185.4562,False,False
2013-11-15,201.5,False,False
2013-11-16,189.61932,False,False
2013-11-17,227.1,False,False
2013-11-18,286.23566,False,False
2013-11-19,299.4206,False,False
2013-11-20,310.79376,False,False
2013-11-21,277.13882,False,False
2013-11-22,212.71373,False,False
2013-11-23,170.7541,False,False
2013-11-24,196.0,False,False
2013-11-25,529.6743,False,False
2013-11-26,418.6067,False,False
2013-11-27,277.16544,False,False
2013-11-28,172.66252,False,False
2013-11-29,167.79964,False,False
2013-11-30,137.41643,False,False
2013-12-01,128.9,False,False
2013-12-02,127.5178,False,False
2013-12-03,120.34001,False,False
2013-12-04,125.24287,False,False
2013-12-05,122.659935,False,False
2013-12-06,96.602646,False,False
2013-12-07,99.10746,False,False
2013-12-08,100.4,False,False
2013-12-09,82.566795,False,False
2013-12-10,88.82343,False,False
2013-12-11,83.7034,False,False
2013-12-12,77.67409,False,False
2013-12-13,73.616615,False,False
2013-12-14,72.944954,False,False
2013-12-15,74.35,False,False
2013-12-16,75.38479,False,False
2013-12-17,73.21038,False,False
2013-12-18,70.8536,False,False
2013-12-19,74.52496,False,False
2013-12-20,77.98986,False,False
2013-12-21,69.08214,False,False
2013-12-22,64.59,False,False
2013-12-23,68.02173,False,False
2013-12-24,70.41774,False,False
2013-12-25,64.59,False,False
2013-12-26,61.598717,False,False
2013-12-27,65.62005,False,False
2013-12-28,65.519806,False,False
2013-12-29,60.01,False,False
2013-12-30,61.320362,False,False
2013-12-31,65.74855,False,False
2014-01-01,69.58508,False,False
2014-01-02,61.576126,False,False
2014-01-03,65.58492,False,False
2014-01-04,56.317524,False,False
2014-01-05,51.46,False,False
2014-01-06,58.547108,False,False
2014-01-07,46.541214,False,False
2014-01-08,45.205925,False,False
2014-01-09,49.235733,False,False
2014-01-10,38.55625,False,False
2014-01-11,36.41055,False,False
2014-01-12,30.34,False,False
2014-01-13,32.333614,False,False
2014-01-14,32.36,False,False
2014-01-15,30.027563,False,False
2014-01-16,34.528854,False,False
2014-01-17,32.13477,False,False
2014-01-18,29.870628,False,False
2014-01-19,34.46,False,False
2014-01-20,32.246418,False,False
2014-01-21,37.19527,False,False
2014-01-22,38.687317,False,False
2014-01-23,38.17785,False,False
2014-01-24,37.40459,False,False
2014-01-25,39.608185,False,False
2014-01-26,34.46,False,False
2014-01-27,47.994633,False,False
2014-01-28,39.53622,False,False
2014-01-29,37.216923,False,False
2014-01-30,33.340553,False,False
2014-01-31,33.96666,False,False
2014-02-01,34.510635,False,False
2014-02-02,26.52,False,False
2014-02-03,29.6649,False,False
2014-02-04,24.36932,False,False
2014-02-05,24.450838,False,False
2014-02-06,23.95599,False,False
2014-02-07,23.282574,False,False
2014-02-08,22.400633,False,False
2014-02-09,17.56,False,False
2014-02-10,18.418219,False,True
2014-02-11,19.276438,False,False
2014-02-12,17.56,False,False
2014-02-13,17.230947,False,False
2014-02-14,17.556597,False,False
2014-02-15,16.819002,False,False
2014-02-16,15.49,False,False
2014-02-17,12.506844,False,False
2014-02-18,12.692524,False,False
2014-02-19,13.491928,False,False
2014-02-20,36.22055,False,False
2014-02-21,27.047865,False,False
2014-02-22,37.944073,False,False
2014-02-23,41.25,False,False
2014-02-24,41.55122,False,False
2014-02-25,42.044476,False,False
2014-02-26,40.768417,False,False
2014-02-27,40.07,False,False
2014-02-28,35.36222,False,False
2014-03-01,30.370348,False,False
2014-03-02,29.35,False,False
2014-03-03,29.079374,False,False
2014-03-04,39.68455,False,False
2014-03-05,32.430676,False,False
2014-03-06,28.423626,False,False
2014-03-07,23.54019,False,False
2014-03-08,29.206987,False,False
2014-03-09,31.34,False,False
2014-03-10,26.896908,False,False
2014-03-11,22.47311,False,False
2014-03-12,23.160103,False,False
2014-03-13,22.076555,False,False
2014-03-14,22.059658,False,False
2014-03-15,21.600119,False,False
2014-03-16,22.18,False,False
2014-03-17,21.928673,False,False
2014-03-18,14.845129,False,False
2014-03-19,24.055984,False,False
2014-03-20,24.682741,False,False
2014-03-21,39.831287,False,False
2014-03-22,49.15397,False,False
2014-03-23,57.07,False,False
2014-03-24,54.266106,False,False
2014-03-25,51.845394,False,False
2014-03-26,45.965385,False,False
2014-03-27,50.62785,False,False
2014-03-28,40.673687,False,False
2014-03-29,44.36041,False,False
2014-03-30,44.92,False,False
2014-03-31,42.45,False,False
2014-04-01,40.599274,False,False
2014-04-02,38.255703,False,False
2014-04-03,26.383348,False,False
2014-04-04,25.080215,False,False
2014-04-05,26.451408,False,False
2014-04-06,23.01,False,False
2014-04-07,20.33957,False,False
2014-04-08,20.446669,False,False
2014-04-09,19.747131,False,False
2014-04-10,17.486797,False,False
2014-04-11,18.879454,False,False
2014-04-12,17.587254,False,False
2014-04-13,47.47,False,False
2014-04-14,33.4,False,False
2014-04-15,37.993862,False,False
2014-04-16,33.283417,False,False
2014-04-17,50.844257,False,False
2014-04-18,48.78,False,False
2014-04-19,50.12273,False,False
2014-04-20,52.83,False,False
2014-04-21,59.62612,False,False
2014-04-22,73.27934,False,False
2014-04-23,71.12258,False,False
2014-04-24,64.59,False,False
2014-04-25,57.069157,False,False
2014-04-26,51.6083,False,False
2014-04-27,60.01,False,False
2014-04-28,67.4897,False,False
2014-04-29,55.548256,False,False
2014-04-30,65.27288,False,False
2014-05-01,53.839954,False,False
2014-05-02,29.6776,False,False
2014-05-03,37.900265,False,False
2014-05-04,37.76,False,False
2014-05-05,39.676537,False,False
2014-05-06,55.81994,False,False
2014-05-07,51.335114,False,False
2014-05-08,50.44773,False,False
2014-05-09,62.942577,False,False
2014-05-10,55.17472,False,False
2014-05-11,92.48,False,False
2014-05-12,71.14125,False,False
2014-05-13,49.561523,False,False
2014-05-14,41.25,False,False
2014-05-15,36.682495,False,False
2014-05-16,39.317257,False,False
2014-05-17,33.59329,False,False
2014-05-18,31.34,False,False
2014-05-19,23.944826,False,False
2014-05-20,26.084558,False,False
2014-05-21,70.42824,False,False
2014-05-22,56.5701,False,False
2014-05-23,71.52157,False,False
2014-05-24,57.63783,False,False
2014-05-25,54.22,False,False
2014-05-26,55.77621,False,False
2014-05-27,50.704918,False,False
2014-05-28,56.311783,False,False
2014-05-29,73.50436,False,False
2014-05-30,113.88296,False,False
2014-05-31,71.3843,False,False
2014-06-01,80.96,False,False
2014-06-02,79.650085,False,False
2014-06-03,121.35541,False,False
2014-06-04,123.44391,False,False
2014-06-05,138.24597,False,False
2014-06-06,82.700645,False,False
2014-06-07,61.893745,False,False
2014-06-08,50.04,False,False
2014-06-09,38.427288,False,False
2014-06-10,32.20434,False,False
2014-06-11,31.743242,False,False
2014-06-12,33.02133,False,False
2014-06-13,20.858517,False,False
2014-06-14,20.3692585,False,True
2014-06-15,19.88,False,False
2014-06-16,23.872232,False,False
2014-06-17,20.117662,False,False
2014-06-18,23.606615,False,False
2014-06-19,19.712862,False,False
2014-06-20,17.474907,False,False
2014-06-21,22.724562,False,False
2014-06-22,11.06,False,False
2014-06-23,25.70227,False,False
2014-06-24,54.391876,False,False
2014-06-25,121.16658,False,False
2014-06-26,148.72696,False,False
2014-06-27,161.31508,False,False
2014-06-28,140.26555,False,False
2014-06-29,115.6,False,False
2014-06-30,154.30452,False,False
2014-07-01,191.8806,False,False
2014-07-02,120.27539,False,False
2014-07-03,72.09652,False,False
2014-07-04,72.436714,False,False
2014-07-05,61.214577,False,False
2014-07-06,62.01,False,False
2014-07-07,64.19425,False,False
2014-07-08,73.41933,False,False
2014-07-09,66.02089,False,False
2014-07-10,48.64339,False,False
2014-07-11,48.322323,False,False
2014-07-12,38.086266,False,False
2014-07-13,43.7,False,False
2014-07-14,32.82622,False,False
2014-07-15,34.593964,False,False
2014-07-16,37.77898,False,False
2014-07-17,37.740864,False,False
2014-07-18,556.7422,False,False
2014-07-19,505.95578,False,False
2014-07-20,595.7,False,False
2014-07-21,419.96,False,False
2014-07-22,730.6818,False,False
2014-07-23,803.9215,False,False
2014-07-24,832.65845,False,False
2014-07-25,971.1254,False,False
2014-07-26,1057.7166,False,False
2014-07-27,1049.0,False,False
2014-07-28,1012.8777,False,False
2014-07-29,567.9,False,False
2014-07-30,421.42673,False,False
2014-07-31,463.50208,False,False
2014-08-01,450.9937,False,False
2014-08-02,472.1758,False,False
2014-08-03,921.6,False,False
2014-08-04,1166.277,False,False
2014-08-05,1024.6041,False,False
2014-08-06,600.0599,False,False
2014-08-07,660.49677,False,False
